,state,text,lat,lon,followers,favorites,friends,statuses_count,compound,pos,neg
0,Alabama,RT @broebong: kick it under the fridge https://t.co/B1wf0cdlti,32.886360740740756,-86.81363913580245,354,9780,533,9097,,,
1,Alaska,"1.6 magnitude #earthquake. 77 km from Nikiski, AK, ##UnitedStates https://t.co/f705fmAzYe",61.45642344322345,-152.48698131868136,118488,0,10,148693,,,
2,Arizona,I just need a break from my own life.... is that possible???🤔🤔🤔🤔,33.610081835564074,-111.64792657743786,332,553,874,5357,,,
3,Arkansas,😍 https://t.co/lN2qlO54gQ,35.12472332859177,-92.40267596017077,773,1878,663,5007,,,
4,California,"Listen to B.T.B. B-Luv Mixtape 2016 # 44 Bounce by B. T. B. /  B - LUV #np on #SoundCloud
https://t.co/stu1czC1GD",36.17073772200771,-119.79270073359118,48,4671,29,6216,,,
5,Colorado,RT @LauraChapin: And the Trump Admin said no. I hope Sen McCain raises hell on this. This a humanitarian crisis. https://t.co/HCsNyPKiYp,39.26417565891477,-105.31754434108538,21205,1453,8074,120492,,,
6,Connecticut,RT @ESPNDeportes: Sé parte de la historia. Ayudemos a nuestros hermanos afectados por los desastres naturales. #UnidosPorLosNuestros #Unite…,41.563130303030306,-72.80492797202801,23,1175,257,984,,,
7,Delaware,"RT @TheRickyDavila: Normally, I'd be happy about possible tweets increasing to #280characters, but trump having more room to create wars &amp;…",39.300371875,-75.52677604166671,8579,22166,9420,68559,,,
8,District of Columbia,RT @PhillyD: 40 minutes left to vote. Let's get ONE FINAL BEAUTIFUL BASTARD SURGE OF RETWEETS! Each one is a vote for us! 😀#DefrancoShowFor…,38.89623054545449,-77.02123527272731,477,8968,323,45636,,,
9,Florida,RT @ScooterMagruder: How Cowboys Fans Reacted to the Arizona Game 😂😂😂 https://t.co/S4iYV9h9ro,28.129715714285737,-81.95616530612247,292,2346,236,8501,,,
10,Georgia,@hrrytmIinson OMG ME ALSO HAPPY EARLY BDAY,33.03935294736842,-83.70354842105262,1542,46317,2782,31698,,,
11,Hawaii,RT @wolvescalia: o meu endgame é a coisa mais linda. https://t.co/0mgpIWR0Zi,20.98285109489052,-154.9745058394161,649,1095,503,43187,,,
12,Idaho,@zionman1313 Seems so,44.528700625,-114.82318156249994,1475,4944,2482,31055,,,
13,Illinois,RT @myers: it’s almost that time of year  https://t.co/lvCZ4vbAgk,40.43163045136689,-88.9824256198347,1235,2434,930,57551,,,
14,Indiana,Our time in Alaska has offered deep and lasting learning. Thank you @MLattime and people of @episcopalchurch in Ala… https://t.co/Fbv5HMM2z1,39.940256521739165,-86.26779772256715,1819,615,602,4308,,,
